application_id,created_at,branch_id,team_id,status
6418cf13-447b-4af6-80ed-614a15547e00,2025-05-22,4,4,Rejected
7570641a-ec49-4c40-a3f3-f2627d9671dc,2025-03-30,2,2,Rejected
3a2c1aa7-71d1-4055-9b58-f3a65747dace,2025-09-18,3,3,Approved
00cb8b16-4e35-4f7d-ac59-457f2912e127,2025-08-15,3,2,Approved
69071cc5-bfdf-4e05-a9ae-d107e725bb0a,2025-09-18,5,4,In Progress
3958e36d-8482-4124-b663-7f772f744f0e,2025-09-28,1,2,Approved
2feed48a-fac4-42d9-b95c-13bb1f23aab4,2025-07-16,5,1,Approved
5def5c95-275b-4c62-83fd-a837eaa3dbce,2025-04-07,5,5,Approved
ea564ccb-eaca-4bb4-bba9-6dbe696c77c3,2025-02-07,4,5,Approved
be741aa4-7b29-4341-aaf8-20782af3de0d,2025-04-16,4,5,Approved
db20403d-e107-4b61-a2e1-b2b979723364,2025-08-17,5,4,Approved
6f2d7802-16ee-41b2-b1b8-5170dc64ad5e,2025-08-26,2,5,In Progress
df456bb2-f70c-4053-a528-581347388dd4,2025-11-14,1,5,In Progress
2dedc24b-35c5-4368-a1a0-f1e5dbb2252b,2025-10-18,2,4,Approved
e9bd4f2d-0bd6-45c5-9169-889ab8c50fbe,2025-12-30,4,5,Approved
c23fb063-3689-4fca-9747-68cc42de829c,2025-05-05,5,2,Approved
9481ca7b-c106-4de0-8f30-0f4caa12d514,2025-10-12,3,4,Approved
80694c8a-9341-4bee-901d-6bd1d42f525d,2025-03-08,1,5,Approved
2ac53372-d525-4f0c-9704-fd2c64f5176c,2025-01-14,4,2,Approved
a424bcf5-54af-4ec0-8c98-5be095399b72,2025-03-21,5,3,Rejected
f6489e9f-9842-4968-9be6-91c0e5a52659,2025-12-17,3,1,Approved
6bfb20d3-c8c7-47ac-a9f6-e3cbdc2dbfea,2025-05-25,2,5,Approved
2b42fad4-1bdb-4ea4-b764-c6583432528e,2025-07-23,5,4,In Progress
39d1a3b1-1778-4ab6-b015-7be50132e16a,2025-05-28,2,3,Rejected
c2b57d0e-eba9-4b9d-bb78-7e61fd042879,2025-04-13,2,3,Approved
004c7da6-3cda-4e84-9000-b5d068d4de23,2025-11-15,1,1,Approved
490c3b5e-aa07-4fbb-840c-79a077b6069d,2025-09-14,5,4,Rejected
78e03dca-aaab-4153-b56c-49b7ee61a4d1,2025-11-18,4,3,Rejected
318b6e01-8b49-4333-a729-290f497d958d,2025-11-10,3,4,Approved
60d71c68-162b-41c0-8cf7-5582a6b4420e,2025-05-13,3,1,Approved
eab18a7a-96ad-43e6-85e3-6d6d8596cc14,2025-06-11,2,1,Rejected
36e75852-8eda-41d1-b9c0-6d54f6690a30,2025-03-23,2,1,Approved
f0946b23-a01f-4f87-b292-b329652dcd3b,2025-11-11,5,4,In Progress
256fd166-026d-45e2-b633-500ca49e2843,2025-09-07,1,3,Approved
adbd361c-3988-4b50-ba78-6a9f0233aa45,2025-03-15,4,5,Approved
f2d7d1e4-0df0-48c5-961f-4bc97652ae9b,2025-12-06,2,5,In Progress
189d3638-9e69-402d-97aa-4ce7ee506c51,2025-10-21,4,5,In Progress
1b5c2773-0286-4fae-bc1d-6b0a98278fc1,2025-01-07,2,5,Approved
88535d7d-b875-4194-94b8-2d787f10a463,2025-05-29,2,1,Approved
9f7b6c40-7c55-4ff0-b36c-03cca2e5346b,2025-11-20,2,1,Approved
c503fdb5-29db-427a-a261-ae71112db6fb,2025-12-21,4,5,Approved
21663871-68ea-4c0c-93a4-b4457e1062d2,2025-06-19,5,2,Rejected
330966fb-bf3f-4e51-befd-f8c3486139da,2025-11-01,1,2,Rejected
1b5b7150-d1b1-4962-8169-2d15ec1a3321,2025-06-10,3,5,Rejected
510c14be-b841-41a4-b4ba-087c59a373f2,2025-06-19,5,1,Approved
4f7163f2-b451-46c8-9e5a-7c3204834c02,2025-06-23,1,4,Approved
b9bcf88e-7c85-4147-ba4f-c0d0008a82e1,2025-04-15,3,1,Approved
c8b66db1-5626-4c48-b05f-3692704a338e,2025-12-16,2,1,Approved
a877ffa5-5e39-4a0d-8818-a735630799ee,2025-06-20,2,4,Approved
9b3ab7d8-f3b3-47b5-b8d9-7c0f7900698b,2025-04-11,2,5,Approved
f7c88e45-0e99-43bf-a2a9-ab6c73509b7d,2025-03-28,2,4,In Progress
3c770171-7132-4ed3-bec3-3c9bb4f81ad8,2025-03-08,3,1,Approved
c9cbcc5d-3093-47cf-a6bd-099530ac5e30,2025-03-10,1,1,Approved
b9d1fc9b-17eb-47d8-8c2e-0080a88b02cc,2025-06-30,1,4,In Progress
7aef1a8f-0321-4576-801b-0b0b90127211,2025-02-13,3,1,Approved
77cd9901-ad7c-49c0-8677-22084d3e072e,2025-10-30,2,4,Rejected
90f08f5b-3ef7-4536-942d-bf194b7414d1,2025-06-18,1,1,Approved
73036e65-ed13-46e3-805d-cb8c91147fe0,2025-04-22,5,1,Approved
a8554a45-c42f-4680-be63-c532f55d8b2f,2025-02-17,3,5,In Progress
ea0c76fd-8304-46d6-8eb9-3c0ae329a410,2025-03-12,4,3,Approved
a46d0b28-60ce-40af-9645-7e0e348628b0,2025-05-03,2,4,Approved
015ca247-bd82-427f-b2b1-87202b0c3be3,2025-12-23,1,2,Rejected
9a9ae96d-360b-4277-b44d-35006df94310,2025-07-07,2,2,Approved
0a26d696-e045-4b36-a4f3-e7a99935a580,2025-07-05,4,4,In Progress
fc1c8711-e7a7-4bdd-a428-d8e01793d4e3,2025-12-06,2,5,Approved
c7af9861-f002-48db-9ce6-263808eee258,2025-05-03,3,3,Approved
ea1e7b12-6789-4713-9857-263689ba6719,2025-01-10,2,3,Rejected
eb5e2ef8-6daf-481b-88c6-3dd51549c091,2025-10-01,1,4,Approved
cd7a4e7f-6822-4e5e-b452-d004db35af99,2025-04-16,4,4,In Progress
3b4199ed-336d-4b70-91af-c3700d826d80,2025-01-15,2,5,Approved
f5e5fd27-9a33-4f80-ba6c-9cead3ad83ad,2025-08-16,4,3,Approved
be808072-570c-4600-82e6-ecc4b970a60d,2025-02-07,4,5,Approved
ad401e71-c1b9-4d09-af62-163ad8f3986a,2025-10-08,3,2,Approved
2d8174d5-b3f4-48ec-b5af-9db0608bd1f6,2025-08-08,5,5,Approved
febc57f4-53f0-47ee-b1d3-c69b70e302b8,2025-06-01,3,3,Approved
e950f14f-c90d-4224-9c2b-8f2d96b11233,2025-09-22,1,2,Rejected
4001835a-8c1d-463d-9aff-b000795169b8,2025-05-11,3,3,Rejected
1a74080b-29d3-4381-8961-e17e773fefc9,2025-10-19,4,4,Approved
a425a26c-8384-49e8-bd6c-b220ba226a9e,2025-08-22,5,4,Approved
7911b217-e801-44a8-8787-0071b7461aae,2025-05-27,3,1,Approved
fa640368-4824-48f9-a060-253c3085d8bf,2025-03-13,4,2,In Progress
9efbaea4-29ab-43e7-b010-10ac0d1f68dd,2025-12-26,5,4,Approved
35b9ed9c-1046-4e13-9087-c0a5ca62d97b,2025-03-28,4,3,In Progress
ead13ed8-31cd-4208-98b8-89911236c3d3,2025-02-28,4,1,Approved
1d3bef6a-dfc2-44f2-9f14-66d7da76ce38,2025-05-14,4,1,Approved
2f94fccd-d956-4653-8309-f92dd1fdbf64,2025-11-20,2,1,Approved
3bc1d443-ff7d-4d93-b696-cd2b5aac9b42,2025-12-10,3,2,Approved
67d88ff1-ea48-4536-8f28-5816c36b84fc,2025-02-28,4,3,Rejected
14243964-c15b-4445-a6c1-0ee5207f6f62,2025-03-08,3,2,Approved
00b33f68-60a8-4913-af41-876c5bfd47ac,2025-03-19,3,4,Approved
eafcecee-f9b9-4e56-aac7-df0a50ec9407,2025-03-03,5,2,Rejected
3682ff85-2afc-4d6d-a0e3-b4309730129c,2025-05-30,1,3,Approved
d5ebb392-a8ad-4865-815b-750ddfe40dbb,2025-01-06,5,3,In Progress
c0d15147-c73f-4579-b92d-691880e14d16,2025-01-17,4,2,Approved
d819aabd-24e4-49cd-9927-316579786f11,2025-12-31,2,5,Rejected
e2e29b5f-056e-432c-ac26-a30ecca027bf,2025-10-12,2,3,Approved
37f167a8-b4b9-4178-8cd2-48652ca4b3bc,2025-07-30,4,1,In Progress
daec85d8-3415-42a2-8328-5b21af95b7e7,2025-06-23,5,4,Approved
c1d4ae8a-cbbe-46dd-b665-bc8ad33bf55b,2025-02-10,1,5,Approved
b5daff66-7127-4138-8ed9-5d0b966bd895,2025-12-28,1,5,Approved
5d001e72-ca3d-42cd-9326-dbbd36aa2a67,2025-10-06,3,4,In Progress
9695e138-d7e4-4a13-a2dc-808ae4ee3c47,2025-03-02,5,1,Approved
5a4fb3a0-7fe3-4e05-b765-ad9a614d6171,2025-11-17,3,2,Approved
62bc0099-b42c-4d57-9988-cddc22b2b7b7,2025-07-30,3,5,Rejected
926daf97-5618-4833-89d7-3d1ed9290eac,2025-08-17,4,5,Rejected
780bc40e-6dcc-4fc6-8cf7-bdf474dc1d66,2025-10-06,2,3,Approved
594eb71b-d80d-4594-a0e3-3a3452634856,2025-11-04,1,4,In Progress
9b83458d-975b-4d2f-adf5-02e179be2237,2025-01-18,2,5,Approved
b00389b2-482f-4bbd-904e-4781cfc7461b,2025-03-08,3,4,Approved
0887ca62-bbaa-41ac-b561-234364834644,2025-07-11,5,5,In Progress
563ff614-f5f9-40cc-8529-c3a06be9e83f,2025-06-25,3,3,Rejected
ecff25c7-8fec-4667-a1f6-860988c35db4,2025-06-21,1,2,Approved
a714489b-d7bf-4001-8915-c6925c0d46e9,2025-10-01,5,5,Approved
9e7160c7-2ecf-4709-bd6a-15de45269bf3,2025-05-28,3,4,Approved
a236d39b-4c76-4676-adf5-4775f5d99d84,2025-08-05,5,3,In Progress
8567fa2b-01f7-4ae7-8d4e-433f1fa4835c,2025-02-25,3,1,Approved
f9f313a7-7a08-4398-bd6d-0dea27e2d482,2025-02-06,5,3,Approved
029ab146-3671-4002-9fde-f117be97a45b,2025-08-10,3,1,In Progress
bcea6fd2-6871-4818-88fe-bad378e20d03,2025-12-25,4,5,Approved
d3d65d50-f43f-43ca-af7a-42f0efa1f428,2025-10-01,2,3,Rejected
94fcd5a8-44df-49cb-8081-05a933bc8aef,2025-11-23,4,1,In Progress
a0dccc38-3ab9-4171-8b66-9e8ea03bdf96,2025-08-19,1,2,Approved
6bf7313a-8b96-4206-9372-cf216ea69284,2025-11-05,5,2,Rejected
fa425c0c-40f5-4ea2-9468-0cd5b786c961,2025-03-31,4,4,Approved
fb10cb98-8f89-4966-81b0-05cbdd511125,2025-12-10,2,4,Approved
d487d5a7-f62c-4301-b629-7991c2a9648b,2025-08-06,2,2,Approved
b157c8ff-c903-48bc-9519-0477a56fcad1,2025-09-06,5,5,In Progress
93554a83-b80a-4e49-ba51-dfc92ddb2cb6,2025-07-09,4,5,Approved
e11d1a2e-baa0-4042-b16c-bd141231e743,2025-06-16,4,1,In Progress
cca872b9-240d-41df-8736-ea6a167222ae,2025-03-21,3,5,Approved
e007b681-d1c8-46fd-bc59-42dcb18941e9,2025-12-22,3,2,Approved
13ffe7d7-03c2-4a5f-8731-33c63a6f3157,2025-09-15,2,3,Approved
98fa0e35-32af-4d24-aed2-b5c2cc3a2db6,2025-05-20,4,4,Approved
123f8b25-0d54-4d63-9168-7dc42f934c05,2025-10-07,2,2,Approved
8290142b-f094-4d4e-b9dd-3abc6a6316eb,2025-03-03,3,3,In Progress
7a30884b-6a8c-4c87-a47c-14ea79a09fd0,2025-12-30,3,5,Approved
f9d3c16f-aee8-4a88-a91e-c663e63013cb,2025-11-20,4,5,Rejected
f1fd3ef2-c0c8-4bff-8ff6-fc6dababfbfe,2025-05-09,2,2,Approved
4d9d144d-3562-4fb5-93d9-1e6471c07120,2025-08-08,3,3,Approved
30fa9b44-637d-4f78-afce-5935b06f6104,2025-03-02,4,2,Approved
19792b9b-7e35-47a0-94a6-cefd96c6cd6b,2025-03-14,4,2,In Progress
5dbb2e26-a1db-4353-b951-cf0624dfa986,2025-06-27,1,1,In Progress
e474c32b-1006-4bfd-a4be-64e5b0961888,2025-07-28,3,2,In Progress
67005145-6548-4297-8522-63fafef35291,2025-07-19,2,3,In Progress
a412ad51-313b-428d-b4e9-4e44e7b0d0c0,2025-02-14,3,1,Approved
e5662b9f-2e5c-4c53-99f3-d7a4d9000154,2025-04-11,5,4,Approved
94f9018b-c110-40e2-a312-795cec2eddab,2025-11-21,3,1,Approved
e53cf89a-8148-4efa-bdcc-14ed068c99a0,2025-01-05,2,1,Approved
0333c5c6-7793-4c14-8211-0fe6ac639bb5,2025-07-23,2,1,Approved
844578eb-07d9-40e3-bf8c-26c0cbdcc7ea,2025-03-02,2,3,Approved
890a8482-08f4-4dbf-a2b1-82378fbb1881,2025-05-29,5,5,Approved
cc459409-e86f-4f97-b00b-ad9e085b6025,2025-01-23,1,4,Approved
87ad80a2-180e-4d7b-9271-e3af75c4ced9,2025-03-04,5,4,Approved
d696897e-75a8-47e5-86d9-76eaa323a93c,2025-03-23,4,3,Approved
ca6317e4-c54a-4ae1-9acd-c41f5bc1b28a,2025-02-01,3,3,Approved
abe35c88-4306-4174-b768-9344b85c2be0,2025-09-08,4,4,Approved
27208208-c8a3-48db-b17c-66802fbb7c59,2025-01-20,2,1,In Progress
aa873f2d-e57f-44bf-8a97-fed7bd5f1375,2025-06-09,4,4,Rejected
7e7f7a2f-5a85-44ac-b7ee-269af6a9443d,2025-02-24,2,3,In Progress
4530e567-424c-498a-964e-4482b8093299,2025-06-29,3,4,Approved
b8ca0cfb-f3d7-4140-b276-b243050c2866,2025-05-18,4,1,Approved
ca92f6a0-e566-4cee-9380-d539c96c3a4c,2025-09-04,3,3,Approved
1d75764f-662c-436f-9a16-f93535d1d6e2,2025-05-13,1,4,Approved
c9f3699e-21d6-4f4c-aa36-6d1f5c4b5b2c,2025-02-26,2,4,Approved
797cc3f2-4f14-4203-9b64-9583a4cd0090,2025-02-07,5,3,In Progress
f9ab49a4-28a9-4980-8b47-a7ef3e2d3c53,2025-07-03,5,5,Approved
0691bf5e-a0d7-42d1-88e6-6715fcdca068,2025-01-19,5,2,Approved
6d82bc7b-bba4-4a88-bc84-300e0a2aeb5e,2025-03-27,3,3,In Progress
f5a62608-00b2-43a3-b325-35a4357beb27,2025-07-18,2,4,Rejected
39d1f991-158a-4b86-91dd-eecfba9e43cd,2025-09-26,2,3,Rejected
5bb3ddd8-64e6-45c4-8ee6-a00d93ce04df,2025-05-17,2,3,Approved
5a1df89d-1b66-427a-b2e9-b4478572832e,2025-07-12,4,3,Approved
26c45c83-c409-4edc-b34c-6b42a74188f4,2025-12-19,4,5,In Progress
5704582c-ed5e-4a37-8dbc-02c707d9b66c,2025-03-28,1,5,Approved
e272af23-d296-4082-914e-a1cd6f28ebe0,2025-12-22,1,1,Rejected
12e71eb1-9cde-4ba8-825e-41ddb7081fbd,2025-10-19,3,3,Approved
20cc5cf8-32a6-4d65-b08a-042db0f0dceb,2025-07-03,3,5,Rejected
396f52e2-aa4b-4a9b-91e7-8720570ca76b,2025-10-07,1,5,Approved
3ef76ce8-ef1e-4320-8632-1a37193c1261,2025-03-02,4,2,Approved
d40a7e23-bc1a-4e98-bc39-0c3e1a660aa6,2025-06-22,5,2,In Progress
8f35efaf-7527-4638-bfe6-b1e781477837,2025-11-18,3,5,Approved
b873b08c-83a9-4f7a-8dac-1515ac283b76,2025-05-23,3,2,Approved
1efbaedd-eeec-4183-8e2a-c8e3fc522bd1,2025-12-17,4,4,In Progress
853ef057-843f-4270-87f6-f468967b824e,2025-07-07,4,5,Approved
dee25be3-3c18-4d17-9781-846bbb28a741,2025-02-25,4,1,Rejected
7edff3ad-3008-42d8-8a41-bb206d7037fd,2025-04-23,3,4,In Progress
593b752f-db8a-4c98-81f7-7853d953dd34,2025-07-19,1,3,Approved
e3f0330d-84bc-48bc-a004-20d9fc5c67d4,2025-08-18,2,5,Approved
456d6492-c855-441b-9e19-0df76253b505,2025-11-21,3,2,In Progress
1ba58b5b-4fc8-4da7-9315-c122d3e930b2,2025-09-18,1,4,Approved
d0ea7d6b-8d44-4b3e-98a5-73c78a823673,2025-12-26,1,3,Approved
d73eb4a4-04d3-43c7-9f7d-d954d87db6bb,2025-10-18,3,3,Approved
a4d58684-99d3-4196-96e2-fe355d4fbc00,2025-07-25,5,3,Approved
5940f4fe-a087-436e-8d63-25f9f7282e98,2025-05-31,3,4,Approved
30e6215e-2bd2-4a80-845b-08f46cf10b0f,2025-02-10,5,4,Approved
69bb40b4-03a0-4d2f-bf79-0ee29de1265d,2025-09-24,2,5,Approved
f9c97df4-83a0-4933-8c2d-1416dd94e6de,2025-03-26,5,3,Rejected
ac84a1c7-6fca-40f9-a716-bb0c49b44e27,2025-08-09,3,2,Approved
3800a88c-ca63-4280-84d7-288f467a5264,2025-02-07,4,2,Rejected
413b5dff-af8c-4584-a7c1-2ade9797e662,2025-04-29,5,3,Approved
957af1aa-76f4-4df4-b663-3f06121365fa,2025-04-11,5,4,In Progress
c4ffae7d-3ecd-4a5a-9251-93ad3bcb2a5b,2025-09-01,3,3,Approved
bf5a684f-d791-48a3-8a29-c650db0b42ad,2025-08-22,1,4,Approved
e50ebd7f-bc3b-4738-afe3-c51508354f22,2025-10-09,4,5,Approved
be5f2bf6-2e8e-4dc1-9b3b-ff7031038268,2025-02-26,2,3,Approved
2d830b02-1741-4385-a96d-6ce006c87077,2025-07-10,2,1,Rejected
66ffc8a1-54e8-4f55-a63b-b339c1b95d37,2025-05-29,5,1,Rejected
17fe9606-a68c-4a8e-88ef-5d18252f0fd2,2025-12-29,4,5,Approved
70fbfdbb-f20c-4f2f-b8b6-04425b9a2752,2025-11-04,3,5,Approved
ef510686-8ca3-4272-81f3-23150e6152fc,2025-02-24,3,3,In Progress
80a4a8ef-1f14-4693-9e63-32569042fd3d,2025-06-06,3,5,Rejected
398c81f6-ffa5-40fd-8514-40c4493d7023,2025-03-28,1,2,Approved
fabfe317-6b89-4f0b-8ae9-3bbc5d544515,2025-09-26,1,2,Approved
a20b9d30-161c-4a31-b09b-d4097e352edf,2025-08-27,2,2,Approved
fe90eaf9-0f82-4a8c-8d69-af39d845ae56,2025-08-21,3,2,In Progress
f19fd2e4-c6c3-4c4c-8ee1-bb0b341c1b13,2025-10-31,3,5,Rejected
bd3d24a2-f6d3-4e22-a893-55d98e9656fb,2025-04-18,5,4,Approved
6c6c5130-ea5e-4160-8010-3a4df150eea3,2025-05-12,5,1,Approved
3970f037-714e-4d14-83b3-33d8a83f7d47,2025-08-23,3,5,Approved
a267cce8-2d07-4ae7-980c-204e40305e76,2025-07-06,3,3,Rejected
a7e6bf91-eb4f-4b4e-80d8-f1e20642d76b,2025-04-07,5,5,Approved
8d488980-e31a-415d-8cfd-a8ab8797eeae,2025-02-16,1,1,In Progress
80642a94-34d4-4b5e-8cb8-eb14146af887,2025-12-25,4,1,Approved
aee98cfc-b3f1-4d47-9baa-1339051b80dc,2025-04-22,3,4,In Progress
976b7615-95a4-40c4-8dc4-c3f3b4564cc5,2025-06-25,4,4,Approved
76c2504d-8978-4701-8e00-fbff62ff2726,2025-01-10,3,2,Rejected
bb381057-4415-4628-9eff-505ab3bbcf59,2025-07-22,2,2,Approved
25044c8d-59f3-4924-87ec-b25493b9b4b5,2025-11-23,3,5,Approved
a9e46a1d-2b24-4e48-b4b6-ecd7c5ecdd16,2025-07-28,5,4,Approved
cf5ca888-9283-45d1-8aab-14106c800c02,2025-05-07,1,2,Approved
5fea507a-57c3-4ead-adde-4f078400b05f,2025-07-28,2,3,Approved
3e13813d-62ea-454d-adcf-76898db0f622,2025-03-22,5,3,Approved
71da50fc-5885-4718-8ee0-4e48b7646941,2025-03-05,2,4,Approved
7a7ea3c4-9e78-41e3-b9bd-25673f1331e5,2025-10-30,2,1,In Progress
b46cdf0f-a4c5-4562-83ea-a88f134de99c,2025-01-29,2,1,Rejected
8bae9f6e-9942-4d58-9e10-bdd95fcbfd9b,2025-09-04,4,3,Approved
0c265fb3-9f55-401b-9b4c-6ce64390ea84,2025-03-27,4,3,Rejected
47d604a0-a2ef-4dbe-96f8-7a5d5abb2105,2025-08-12,2,4,Approved
d6c039a2-77b5-4972-87fc-1f45819f17fe,2025-08-21,3,3,Approved
dc8ed53d-4f09-487d-af60-ae978bd50af2,2025-02-17,3,2,Approved
be0561c2-b816-478c-84c4-f92fdc12cf76,2025-12-06,4,5,Approved
566553cc-4a6b-407d-adc6-a5573f2b2d56,2025-10-12,5,1,Approved
f4f663a5-2287-401b-bad5-57050e3573dd,2025-06-30,4,2,Approved
40b9a817-0df8-4054-bcf7-95a0808a465e,2025-12-12,3,5,Approved
47bc7b1c-f141-4327-8b44-729cde25f5f4,2025-12-11,4,3,Approved
96e68b03-781c-416d-820a-b9181d274072,2025-12-14,3,3,Approved
bf1d58c8-f1cf-4bbc-8b42-e012f8d12f8d,2025-06-14,3,2,Approved
a7c26f24-a034-4207-bec8-33f473fe7547,2025-01-13,2,5,Approved
fdfd441c-21bf-4fca-9ca3-b86eef673aee,2025-02-16,5,4,Approved
61d2f717-481d-426c-bef5-a80fd638854f,2025-11-24,2,3,Approved
aa601e34-5cbc-4867-9985-ae6e0f68bcb8,2025-02-15,5,4,Approved
94314fce-3fbb-4bf4-a44d-0ffc4fe84c9f,2025-05-17,1,1,Approved
13c7ad91-5947-49c1-a13f-f2fe1b47d37f,2025-06-13,4,1,Approved
3286bae8-955f-430d-b06b-727d705f8ecc,2025-05-30,2,5,Approved
27f344a9-ea79-437e-ad81-b86f6b26a80d,2025-04-15,1,1,Approved
905081b9-f38c-4b25-8434-06b87779faac,2025-06-21,5,1,Approved
aea74383-7c3a-4323-9524-894ed27ce740,2025-03-01,5,1,Approved
5b9c5c8f-fcd5-40cc-b4bc-3596ad62625d,2025-09-24,2,5,Approved
a83a106d-5af7-49f3-95e0-dcd5b762be26,2025-02-23,5,5,Approved
9af3c66e-a5a9-46df-ac5f-298fd3b77519,2025-01-23,4,5,Approved
142bd1ad-d14b-4ae9-b7e9-e1fbf5393feb,2025-08-11,2,4,Approved
826d6a42-51e2-43c5-878b-d76517f1d2e1,2025-01-16,5,3,Rejected
a439213b-2880-46b1-8586-6a060a4ea4fe,2025-05-18,4,1,Approved
ebcf09e1-f465-4232-9254-92b35400a4a1,2025-12-18,5,1,Approved
d6f26dba-a770-4a3d-997b-51610315fdb1,2025-01-06,4,1,Approved
9293c5be-acd4-4d76-b0f5-cd42f41ed963,2025-03-14,2,4,Approved
8609ef6b-b38c-4e1f-883c-c4fc982b93c0,2025-03-22,5,4,Approved
d8e3a763-b02e-4eb2-8bf5-aef269c2eb27,2025-12-31,1,3,Approved
1a1bd07e-8e3c-434d-98e9-24bb145da9fc,2025-07-11,4,3,Rejected
3e3c9278-4889-40b5-bdea-e4769d1cdfb6,2025-08-28,4,5,In Progress
c73e7ae0-eb23-494e-838d-40f952e40348,2025-04-26,1,3,Approved
fb61b268-c245-4d93-94b2-9dfee8cd6bf1,2025-10-05,2,3,Approved
864f1179-0f9d-4a8c-8e7e-dcdb54daaa6f,2025-04-04,5,3,Approved
be9c38b2-174e-41c1-a2c7-b89bcd20068c,2025-02-11,2,5,In Progress
a1b734f7-2316-4520-abf4-c0d679d92356,2025-10-30,5,4,Rejected
ffa5b4c7-5fed-4058-92a0-565220e6a0c5,2025-07-23,5,1,Approved
44c5b1d5-4495-4fbf-880e-15e55f34f78c,2025-03-29,2,5,Approved
5aa8d773-37ab-4933-a067-5cc6ca091bef,2025-12-08,4,2,In Progress
6b990629-fe59-44ba-8a6a-e06a5bf18ac3,2025-01-09,2,4,Rejected
84d75063-cf87-486a-86b0-a49f774fad6b,2025-10-10,5,3,Approved
5d0bbe4f-4913-4d87-917b-8e4059135ac3,2025-02-09,1,3,Rejected
43483eb0-fc85-410b-91fe-750e41d1f4ee,2025-04-24,5,5,Rejected
955e74e0-3670-4714-a6a6-f841689011fa,2025-08-08,2,3,Rejected
c57241b1-386f-46fa-bef0-776a96ebece3,2025-05-23,2,1,In Progress
a89df93c-639d-453d-800b-7911f7f1758c,2025-04-20,5,2,Approved
eef9a53d-b519-406b-ad4a-9126fe8d3544,2025-02-16,5,5,In Progress
f415ea22-dfc2-4f9d-8b42-8b392c710512,2025-02-19,3,3,Rejected
66948993-132b-4a6b-8411-90c3e6ef0890,2025-11-08,1,1,Rejected
aa30cecd-0350-4f6d-8ed7-82a78bebb345,2025-04-16,2,3,Approved
8e389d22-a45d-43c6-8f40-bfa485e70c1c,2025-11-12,5,1,In Progress
6be88e6a-378a-4625-b9e4-8227550083bf,2025-05-27,5,5,Approved
b0a2b8db-3cf0-4c90-a36d-05c3f7c5cbb0,2025-07-26,2,4,Approved
721b6e4a-7c0a-459c-8158-52f1273b32b2,2025-05-11,4,2,Approved
1e218095-d544-47b7-8cb8-a6da11e8db48,2025-11-11,3,4,Approved
f96eecd6-4200-4212-869e-d03fc18d89a9,2025-02-06,5,3,Approved
287df5a6-cba4-4b32-aae1-60f2215a583b,2025-11-20,2,2,Approved
189acdc0-f262-4867-a6dd-e9c8226c1045,2025-04-29,2,1,Approved
c0d3e799-bdd2-42c2-866b-9c856708e772,2025-08-09,1,5,Rejected
fe6b8780-cc02-4c81-a001-30ce4124c4e4,2025-02-22,3,1,Approved
7b57039a-9071-46e2-bb7e-0867230856d1,2025-01-18,5,3,In Progress
77686b27-4718-4453-8746-2ee7301997f7,2025-06-07,5,5,Rejected
8b412f85-23a1-4ce8-96c4-79e8393e88d8,2025-10-28,3,4,Approved
84fd010c-cb4b-46e5-9bb4-7706c0723c66,2025-02-08,2,2,Rejected
d284af3f-5926-4419-a8fc-9facf45215cb,2025-04-17,2,4,In Progress
093abbad-d6d3-4234-92a8-30b7ff8bab86,2025-10-14,3,5,In Progress
85833116-4a98-4f02-be95-4f0fd43444cb,2025-11-08,1,2,In Progress
f8bee25a-7e85-48c9-807f-7e2dc0f39adf,2025-02-17,1,1,Rejected
0e8a522c-7930-48f5-9adb-fac2a476a50f,2025-06-17,1,5,Rejected
c2b68934-f570-4c59-b99f-238ad258f016,2025-08-10,3,5,Approved
38799ce8-1e7e-4476-8387-037a40bf3e08,2025-12-05,3,3,Approved
57b147a7-79cb-4792-8a83-010e9144254f,2025-06-28,5,4,Approved
a33d620c-9f76-414e-bc15-27e5de253321,2025-12-27,5,1,Approved
5162647c-83a0-428d-9c30-2c8dd0891862,2025-02-17,5,1,Approved
8239164b-bf89-465b-bcb3-7d972f2dba1a,2025-10-16,4,3,Rejected
07eb42b4-4bad-4ecc-a920-283dafd40f29,2025-07-07,2,5,Approved
ec555b21-5c29-4d73-a110-7cfa81affab9,2025-03-14,1,2,Rejected
60e75a54-b7a4-43e1-bdd2-f6e0bc5638c5,2025-04-25,4,4,Approved
e69ddcf0-5f6f-48c9-9cd0-152e1eb5ab7c,2025-12-28,1,4,Approved
20b124df-5d02-4ff3-91cb-fdaa508b672a,2025-09-12,4,1,Approved
c8c9fcec-3215-4222-81c0-6909f6089e48,2025-10-11,2,3,Approved
489eced9-68d3-4790-9066-97d9ee8eaf0b,2025-02-08,1,4,Approved
d29a2013-327d-4876-a7b7-febfad4be8f4,2025-04-02,4,2,In Progress
ef0001d5-6c8b-4f2a-875e-09cd8c5147a1,2025-07-06,2,5,Approved
5c3e6964-1869-4d1e-bb95-508026a30d8a,2025-04-01,4,2,Approved
ee95aef7-5d49-4ebf-a051-c2f435fb57ba,2025-07-23,1,1,Approved
0545a4e3-6205-4652-8be5-d14275a68db7,2025-09-10,4,5,Rejected
2196710b-1636-416d-aea5-1d7eecb30db5,2025-11-29,5,1,Approved
83628e88-4f36-40af-b9db-f31868014c57,2025-03-26,1,5,Approved
d793ad0f-9c0d-4d72-ad6c-8182bac6800d,2025-07-05,3,1,Approved
